source_file_id,model,model_type,model_format,framework,engine_family,engine_variant,hardware,operating_system,os_distribution,threads,evaluator,total_images,evaluation_time_s,top1_pct,top5_pct,latency_ms
S001,alexnet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1494.27,55.1,76.3,1080.05
S001,googlenet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,2655.0,67.3,88.1,2252.97
S001,resnet50,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,5640.06,70.6,89.6,4846.89
S001,resnet18,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,2081.91
S001,squeezenet_v1_1,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,794.05,56.0,78.6,614.26
S001,mobilenet_v2,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1403.55,69.5,89.5,1178.59
S001,alexnet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,7972.77,55.1,76.3,1339.8
S001,vgg16,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,4263.65
S001,googlenet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,3667.72,67.3,88.1,896.79
S001,resnet50,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,9361.62,70.6,89.6,1943.56
S001,resnet18,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,950.64
S001,squeezenet_v1_1,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1164.68,56.1,78.6,247.37
S001,mobilenet_v2,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,2032.99,69.5,89.5,602.46
S001,alexnet,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,571.25,55.1,76.3,4053.9
S001,resnet50,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,3109.72,70.6,89.6,1727.84
S001,resnet18,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,674.09
S001,squeezenet_v1_1,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,404.74,56.0,78.6,2068.72
S001,mobilenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,556.02,69.5,89.5,286.95
S001,shufflenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,45.84
S001,alexnet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,445.07,55.1,76.3,561.12
S001,googlenet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,577.0,67.3,88.1,958.04
S001,resnet50,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1494.79,70.6,89.6,2242.19
S001,resnet18,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1058.92
S001,squeezenet_v1_1,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,164.33,56.0,78.6,242.24
S001,mobilenet_v2,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,230.49,69.5,89.5,315.85
S001,alexnet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1570.14
S001,googlenet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1368.4
S001,resnet50,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,3308.11
S001,resnet18,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1453.75
S001,squeezenet_v1_1,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,383.25
S001,mobilenet_v2,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1427.2
S001,alexnet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,430.32
S001,vgg16,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,8973.93
S001,googlenet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,735.71
S001,resnet50,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1330.67
S001,squeezenet_v1_1,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,217.82
S001,mobilenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,294.21
S001,shufflenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,340.57
S001,alexnet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,2293.5
S001,googlenet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,990.75
S001,resnet50,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,2445.79
S001,squeezenet_v1_1,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,236.9
S001,mobilenet_v2,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1331.36
S001,inception_v1,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,839.45
S001,resnet_v1_50,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,2023.91
S001,resnet_v2_101hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,7694.38
S001,squeezenet_v1_1hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,463.65
S001,mobilenet_v1_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,336.67
S001,mobilenet_v1_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,196.09
S001,mobilenet_v2_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,246.48
S001,mobilenet_v2_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,151.6
S001,resnet50,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,4169.09,70.6,89.6,1803.05
S001,resnet18,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,806.44
S001,squeezenet_v1_1,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,476.07,55.9,78.6,240.55
S001,mobilenet_v2,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,562.91,69.5,89.5,295.88
S001,alexnet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1673.92,55.1,76.3,
S001,googlenet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,2667.84,67.3,88.1,
S001,mobilenet_v2,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1461.35,69.0,88.3,
S001,resnet50,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,6256.8,72.6,90.3,
S001,squeezenet_v1_1,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,723.78,55.4,79.1,
S001,alexnet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,3740.7,55.1,76.3,
S001,googlenet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1613.63,67.3,88.1,
S001,mobilenet_v2,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,687.84,69.0,88.1,
S001,resnet50,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,3889.0,72.4,90.3,
S001,squeezenet_v1_1,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,427.89,55.5,79.1,
S001,mobilenet_v2,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,555.6,69.0,88.1,
S001,resnet50,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,3703.8,72.4,90.3,
S001,squeezenet_v1_1,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,378.73,55.4,79.0,
S001,mobilenet_v2,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,541.26,39.2,62.5,
S001,resnet50,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,4156.87,72.4,90.3,
S001,squeezenet_v1_1,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,452.29,55.5,79.1,
S002,alexnet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,472.64,55.1,76.3,470.55
S002,vgg16,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,7407.99
S002,googlenet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1188.14,67.3,88.1,1175.03
S002,resnet50,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,2103.42,70.6,89.6,2135.73
S002,resnet18,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,980.7
S002,squeezenet_v1_1,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,315.33,56.0,78.6,312.31
S002,mobilenet_v2,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,726.08,69.5,89.5,737.35
S002,alexnet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,523.34,55.1,76.3,438.0
S002,vgg16,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1768.6
S002,googlenet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,385.94,67.3,88.1,395.06
S002,resnet50,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,870.55,70.6,89.6,937.22
S002,resnet18,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,399.15
S002,squeezenet_v1_1,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,105.62,56.1,78.6,106.1
S002,mobilenet_v2,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,242.0,69.5,89.5,263.39
S002,alexnet,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,180.97,55.1,76.3,1900.91
S002,vgg16,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1443.45
S002,resnet50,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,757.71,70.6,89.6,778.64
S002,resnet18,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,295.27
S002,squeezenet_v1_1,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,94.58,56.0,78.6,948.03
S002,mobilenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,143.54,69.5,89.5,140.69
S002,shufflenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,21.7
S002,alexnet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,162.43,55.1,76.3,241.36
S002,vgg16,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,3654.46
S002,googlenet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,214.88,67.3,88.1,421.74
S002,resnet50,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,479.05,70.6,89.6,948.24
S002,resnet18,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,460.89
S002,squeezenet_v1_1,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,56.8,56.0,78.6,101.05
S002,mobilenet_v2,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,80.33,69.5,89.5,127.12
