source_file_id,model,model_type,model_format,framework,engine_family,engine_variant,hardware,operating_system,os_distribution,threads,evaluator,total_images,evaluation_time_s,top1_pct,top5_pct,latency_ms
S002,alexnet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,493.43
S002,vgg16,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,4324.73
S002,googlenet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,569.19
S002,resnet50,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1352.74
S002,resnet18,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,586.11
S002,squeezenet_v1_1,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,157.65
S002,mobilenet_v2,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,530.53
S002,alexnet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,207.64
S002,vgg16,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1372.65
S002,googlenet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,339.35
S002,resnet50,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,668.56
S002,squeezenet_v1_1,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,100.14
S002,mobilenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,132.23
S002,shufflenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,138.75
S002,alexnet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,289.92
S002,googlenet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,497.44
S002,resnet50,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,1199.62
S002,squeezenet_v1_1,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,125.36
S002,mobilenet_v2,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,613.52
S002,inception_v1,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,429.89
S002,resnet_v1_50,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,980.73
S002,resnet_v2_101hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,3469.19
S002,squeezenet_v1_1hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,260.98
S002,mobilenet_v1_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,170.36
S002,mobilenet_v1_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,96.97
S002,mobilenet_v2_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,123.23
S002,mobilenet_v2_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,76.86
S002,resnet50,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,879.61,70.6,89.6,883.88
S002,resnet18,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,417.74
S002,squeezenet_v1_1,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,110.6,55.9,78.6,96.69
S002,mobilenet_v2,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,132.14,69.5,89.5,123.58
S002,shufflenet_v2,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,,,,,,18.27
S002,alexnet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,474.35,55.1,76.3,
S002,googlenet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,1208.64,67.3,88.1,
S002,mobilenet_v2,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,745.11,69.0,88.3,
S002,resnet50,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,2239.53,72.6,90.3,
S002,squeezenet_v1_1,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,301.34,55.4,79.1,
S002,alexnet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,522.59,55.1,76.3,
S002,googlenet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,392.0,67.3,88.1,
S002,mobilenet_v2,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,198.5,69.0,88.1,
S002,resnet50,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,924.65,72.4,90.3,
S002,squeezenet_v1_1,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,100.86,55.5,79.1,
S002,mobilenet_v2,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,142.9,69.0,88.1,
S002,resnet50,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,906.21,72.4,90.3,
S002,squeezenet_v1_1,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,90.83,55.4,79.0,
S002,mobilenet_v2,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,132.42,39.2,62.5,
S002,resnet50,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,930.02,72.4,90.3,
S002,squeezenet_v1_1,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Debian-aarch64,Debian GNU/Linux 10 (buster) aarch64,1,ilsvrc2012,1000.0,106.96,55.5,79.1,
S003,alexnet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1364.84,55.1,76.3,1354.44
S003,vgg16,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,22810.8
S003,googlenet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2622.59,67.3,88.1,2653.14
S003,resnet50,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,6045.54,70.6,89.6,6093.31
S003,resnet18,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,2708.17
S003,squeezenet_v1_1,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,675.4,56.0,78.6,660.03
S003,mobilenet_v2,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1226.58,69.5,89.5,1224.97
S003,alexnet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2880.61,55.1,76.3,2396.95
S003,vgg16,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,17397.9
S003,googlenet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,3420.45,67.3,88.1,3171.24
S003,resnet50,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,8258.89,70.6,89.6,7917.9
S003,resnet18,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,2574.0
S003,squeezenet_v1_1,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1004.34,56.1,78.6,948.39
S003,mobilenet_v2,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2062.48,69.5,89.5,1970.17
S003,alexnet,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,436.13,55.1,76.3,3850.72
S003,googlenet,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,707.98,67.3,88.1,6646.68
S003,resnet50,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1827.21,70.6,89.6,1688.39
S003,resnet18,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,630.7
S003,squeezenet_v1_1,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,234.47,56.0,78.6,2135.35
S003,mobilenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,326.44,69.5,89.5,299.11
S003,shufflenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,40.24
S003,alexnet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1238.24,55.1,76.3,1573.21
S003,vgg16,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,56587.2
S003,googlenet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1978.29,67.3,88.1,2029.87
S003,resnet50,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,3922.34,70.6,89.6,4034.52
S003,resnet18,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1911.89
S003,squeezenet_v1_1,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,478.82,56.0,78.6,470.39
S003,mobilenet_v2,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,826.63,69.5,89.5,822.84
S003,alexnet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1254.73
S003,googlenet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,2148.76
S003,resnet50,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,4755.35
S003,resnet18,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,2114.43
S003,squeezenet_v1_1,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,526.78
S003,mobilenet_v2,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1461.22
S003,alexnet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,376.7
S003,vgg16,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,3900.98
S003,googlenet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,735.04
S003,resnet50,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1244.6
S003,squeezenet_v1_1,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,230.52
S003,mobilenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,290.73
S003,shufflenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,487.04
S003,alexnet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1075.44
S003,googlenet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1410.05
S003,resnet50,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,3496.19
S003,squeezenet_v1_1,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,340.09
S003,mobilenet_v2,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,2180.46
S003,inception_v1,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1171.18
S003,resnet_v1_50,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,2845.68
S003,resnet_v2_101hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,10260.2
S003,squeezenet_v1_1hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,695.14
S003,mobilenet_v1_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,526.48
S003,mobilenet_v1_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,423.06
