source_file_id,model,model_type,model_format,framework,engine_family,engine_variant,hardware,operating_system,os_distribution,threads,evaluator,total_images,evaluation_time_s,top1_pct,top5_pct,latency_ms
S003,mobilenet_v2_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,364.95
S003,mobilenet_v2_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,447.85
S003,resnet50,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2288.11,70.6,89.6,2189.12
S003,resnet18,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,1078.82
S003,squeezenet_v1_1,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,266.86,55.9,78.6,238.8
S003,mobilenet_v2,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,304.2,69.5,89.5,279.82
S003,shufflenet_v2,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,,,,,,40.38
S003,alexnet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1379.63,55.1,76.3,
S003,googlenet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2633.18,67.3,88.1,
S003,mobilenet_v2,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1264.13,69.0,88.3,
S003,resnet50,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,6428.38,72.6,90.3,
S003,squeezenet_v1_1,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,631.51,55.4,79.1,
S003,alexnet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2889.94,55.1,76.3,
S003,googlenet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,3428.45,67.3,88.1,
S003,mobilenet_v2,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,1979.98,69.0,88.1,
S003,resnet50,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,9941.13,72.4,90.3,
S003,squeezenet_v1_1,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,937.35,55.5,79.1,
S003,mobilenet_v2,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,330.01,69.0,88.1,
S003,resnet50,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2270.23,72.4,90.3,
S003,squeezenet_v1_1,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,221.84,55.4,79.0,
S003,mobilenet_v2,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,303.92,39.2,62.5,
S003,resnet50,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,2400.18,72.4,90.3,
S003,squeezenet_v1_1,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 3 Model B Plus Rev 1.3,Raspbian-armv7l,Raspbian GNU/Linux 9.6 (stretch) armv7l,1,ilsvrc2012,1000.0,256.59,55.5,79.1,
S004,alexnet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,582.33,55.1,76.3,569.98
S004,vgg16,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,9862.3
S004,googlenet,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,1284.98,67.3,88.1,1294.55
S004,resnet50,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,2816.96,70.6,89.6,2800.56
S004,resnet18,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,1257.93
S004,squeezenet_v1_1,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,363.51,56.0,78.6,371.67
S004,mobilenet_v2,caffe,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,656.26,69.5,89.5,650.15
S004,alexnet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,996.98,55.1,76.3,918.27
S004,vgg16,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,4830.21
S004,googlenet,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,1242.19,67.3,88.1,1145.02
S004,resnet50,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,2591.48,70.6,89.6,2306.22
S004,resnet18,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,917.58
S004,squeezenet_v1_1,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,320.67,56.1,78.6,265.37
S004,mobilenet_v2,caffe,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,640.5,69.5,89.5,498.34
S004,alexnet,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,190.17,55.1,76.3,1780.44
S004,vgg16,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,1401.74
S004,googlenet,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,291.3,67.3,88.1,2915.91
S004,resnet50,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,753.23,70.6,89.6,759.38
S004,resnet18,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,268.83
S004,squeezenet_v1_1,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,104.0,56.0,78.6,967.43
S004,mobilenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,156.75,69.5,89.5,150.97
S004,shufflenet_v2,caffe,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,20.96
S004,alexnet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,559.51,55.1,76.3,561.46
S004,vgg16,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,7754.74
S004,googlenet,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,917.09,67.3,88.1,949.96
S004,resnet50,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,1947.71,70.6,89.6,2000.14
S004,resnet18,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,956.46
S004,squeezenet_v1_1,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,255.88,56.0,78.6,254.61
S004,mobilenet_v2,caffe,Float32,Tengine v1.9.0,Tengine,Tengine v1.9.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,432.39,69.5,89.5,446.71
S004,alexnet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,560.09
S004,vgg16,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,7749.03
S004,googlenet,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,979.45
S004,resnet50,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,2364.8
S004,resnet18,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,1034.54
S004,squeezenet_v1_1,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,274.32
S004,mobilenet_v2,caffe,Float32,Caffe-SSD,Caffe-SSD,Caffe-SSD,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,860.97
S004,alexnet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,219.45
S004,googlenet,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,357.33
S004,resnet50,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,654.38
S004,squeezenet_v1_1,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,111.98
S004,mobilenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,103.67
S004,shufflenet_v2,,Float32,ARM Compute Library v19.11,ARM Compute Library,ARM Compute Library,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,150.68
S004,alexnet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,426.09,55.1,76.3,399.47
S004,googlenet,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,762.22,67.3,88.1,734.65
S004,resnet50,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,1875.25,34.5,53.8,1843.87
S004,squeezenet_v1_1,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,211.5,56.0,78.6,193.48
S004,mobilenet_v2,caffe,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,963.47,69.5,89.5,936.44
S004,inception_v1tfhm,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,653.4
S004,resnet_v1_50tfhm,tensorflow,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,1513.42
S004,resnet_v2_101hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,5567.31
S004,squeezenet_v1_1hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,405.34
S004,mobilenet_v1_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,274.12
S004,mobilenet_v1_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,178.68
S004,mobilenet_v2_1_224hm,tensorflow-lite,Float32,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,182.05
S004,mobilenet_v2_1_224_quanthm,tensorflow-lite,Int8,TensorFlow Lite 2.0.0,TensorFlow Lite,TensorFlow Lite 2.0.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,187.62
S004,vgg16,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,1543.83
S004,resnet50,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,979.59,70.6,89.6,819.57
S004,resnet18,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,,,,,,317.86
S004,squeezenet_v1_1,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,127.96,55.9,78.6,101.63
S004,mobilenet_v2,caffe,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,157.01,69.5,89.5,171.33
S004,alexnet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,583.05,55.1,76.3,
S004,googlenet,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,1289.24,67.3,88.1,
S004,mobilenet_v2,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,684.33,69.0,88.3,
S004,resnet50,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,2978.92,72.6,90.3,
S004,squeezenet_v1_1,onnx,Float32,OpenCV 4.1.1,OpenCV,OpenCV 4.1.1,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,344.2,55.4,79.1,
S004,alexnet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,993.32,55.1,76.3,
S004,googlenet,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,1270.85,67.3,88.1,
S004,mobilenet_v2,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,625.72,69.0,88.1,
S004,resnet50,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,2905.81,72.4,90.3,
S004,squeezenet_v1_1,onnx,Float32,NCNN commit 9593783,NCNN,NCNN commit 9593783,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,298.11,55.5,79.1,
S004,mobilenet_v2,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,151.22,69.0,88.1,
S004,resnet50,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,944.49,72.4,90.3,
S004,squeezenet_v1_1,onnx,Float32,MNN 0.2.1.5,MNN,MNN 0.2.1.5,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,96.97,55.4,79.0,
S004,mobilenet_v2,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,156.47,39.2,62.5,
S004,resnet50,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,1020.24,72.4,90.3,
S004,squeezenet_v1_1,onnx,Float32,Paddle Lite 2.1.0,Paddle Lite,Paddle Lite 2.1.0,Raspberry Pi 4 Model B Rev 1.1,Raspbian-armv7l,Raspbian GNU/Linux 10 (buster) armv7l,1,ilsvrc2012,1000.0,123.26,55.5,79.1,
