"source_file_id","device","model","input_size","engine_family","cpu_config","metric","latency_ms","memory_mb"
"S001","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","latency","126.69",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","latency","82.45",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","latency","154.03",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","latency","97.64",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","latency","223.89",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","latency","138.3",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","latency","348.32",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","latency","206.07",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","latency","576.34",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","latency","315.54",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","latency","1204.73",""
"S001","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","latency","587.64",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","latency","432.92",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","latency","309.85",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","latency","536.28",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","latency","379.89",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","latency","824.35",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","latency","564.2",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","latency","1391.19",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","latency","840.03",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","latency","2316.47",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","latency","1270.15",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","latency","4897.94",""
"S001","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","latency","2336.78",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","latency","1259.86",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","latency","859.83",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","latency","1438.09",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","latency","1059.59",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","latency","2176.88",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","latency","1789.43",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","latency","3639.51",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","latency","2759.05",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","latency","6034.99",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","latency","4251.23",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","latency","12755.6",""
"S001","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","latency","7961.14",""
"S002","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","memory","","21.36"
"S002","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","memory","","50.35"
"S002","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","memory","","25.54"
"S002","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","memory","","56.24"
"S002","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","memory","","30.95"
"S002","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","memory","","59.9"
"S002","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","memory","","40.99"
"S002","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","memory","","70.89"
"S002","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","memory","","59.62"
"S002","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","memory","","82.91"
"S002","jetson-nano","mobile0.25mod4lite","320x320","NCNN","1 CPU","memory","","113.92"
"S002","jetson-nano","mobile0.25mod4lite","320x320","TENGINE","1 CPU","memory","","117.41"
"S002","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","memory","","34.35"
"S002","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","memory","","120.08"
"S002","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","memory","","42.58"
"S002","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","memory","","128.97"
"S002","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","memory","","51.08"
"S002","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","memory","","147.62"
"S002","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","memory","","63.68"
"S002","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","memory","","169.03"
"S002","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","memory","","88.14"
"S002","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","memory","","202.35"
"S002","jetson-nano","mobile0.25mod4lite","640x640","NCNN","1 CPU","memory","","153.09"
"S002","jetson-nano","mobile0.25mod4lite","640x640","TENGINE","1 CPU","memory","","268.46"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","memory","","64.31"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","memory","","267.09"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","memory","","76.32"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","memory","","287.5"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","memory","","90.54"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","memory","","328.78"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","memory","","108.37"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","memory","","370.39"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","memory","","145.87"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","memory","","432.47"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","NCNN","1 CPU","memory","","229.9"
"S002","jetson-nano","mobile0.25mod4lite","1024x1024","TENGINE","1 CPU","memory","","553.91"
